[25, 27, 20, 22, 6, 2, 10, 21, 26, 7, 16, 31, 38, 14, 16, 17, 10, 3, 4, 1] 62
[31, 15, 17, 38, 9, 2, 40, 37, 10, 19, 19, 16, 2, 15, 37, 9, 28, 13, 29, 30] 69
[29, 30, 9, 19, 17, 1, 29, 5, 5, 29, 9, 24, 28, 23, 5, 3, 9, 31, 32, 15] 13
[31, 24, 10, 35, 8, 4, 28, 15, 6, 19, 37, 26, 27, 28, 4, 36, 12, 25, 39, 25] 19
[25, 18, 14, 26, 35, 19, 24, 0, 12, 15, 29, 38, 10, 29, 31, 20, 8, 6, 10, 13] 68
[4, 1, 23, 28, 37, 10, 14, 37, 33, 12, 30, 1, 2, 12, 22, 33, 12, 32, 32, 37] 46
[29, 26, 39, 23, 9, 20, 35, 5, 27, 11, 13, 14, 11, 10, 10, 2, 21, 36, 34, 18] 11
[37, 8, 32, 10, 13, 29, 16, 34, 3, 5, 34, 6, 12, 3, 29, 25, 18, 14, 20, 0] 57
[20, 31, 30, 2, 14, 36, 30, 28, 20, 37, 38, 12, 25, 15, 20, 30, 14, 36, 26, 36] 4
[28, 17, 3, 0, 37, 38, 18, 18, 18, 21, 26, 9, 19, 0, 35, 39, 21, 32, 3, 34] 69
[17, 34, 1, 17, 15, 21, 9, 30, 24, 13, 35, 10, 39, 37, 4, 1, 16, 27, 24, 8] 35
[34, 26, 21, 29, 34, 35, 24, 31, 18, 5, 38, 17, 3, 34, 11, 11, 4, 30, 17, 30] 30
[6, 15, 39, 40, 30, 20, 30, 15, 2, 10, 15, 5, 1, 18, 27, 2, 34, 15, 24, 38] 49
[29, 33, 23, 39, 36, 4, 2, 34, 39, 20, 25, 24, 11, 0, 40, 22, 9, 38, 2, 39] 66
[3, 33, 30, 35, 14, 22, 40, 35, 15, 19, 18, 10, 11, 2, 21, 35, 30, 35, 4, 20] 77
[29, 35, 39, 19, 17, 17, 35, 27, 3, 26, 26, 17, 18, 19, 6, 6, 19, 24, 29, 37] 54
[35, 35, 20, 7, 25, 4, 14, 32, 1, 11, 1, 20, 39, 10, 6, 28, 9, 24, 3, 22] 20
[8, 23, 36, 23, 4, 38, 3, 39, 34, 7, 26, 2, 14, 39, 30, 12, 18, 21, 20, 1] 0
[27, 34, 27, 7, 36, 17, 14, 3, 32, 21, 18, 39, 33, 18, 12, 15, 24, 22, 25, 38] 38
[30, 35, 37, 13, 22, 9, 5, 19, 26, 9, 32, 14, 38, 9, 1, 30, 9, 3, 15, 39] 63
[1, 3, 2, 1, 12, 27, 4, 28, 1, 26, 4, 2, 16, 1, 5, 10, 14, 18, 35, 7] 72
[0, 24, 23, 32, 10, 23, 11, 25, 13, 38, 37, 29, 22, 29, 32, 37, 9, 1, 31, 10] 44
[23, 4, 39, 10, 22, 7, 40, 16, 40, 25, 33, 24, 0, 31, 40, 31, 4, 31, 7, 24] 75
[28, 30, 32, 8, 28, 39, 2, 17, 14, 36, 5, 10, 26, 24, 37, 27, 15, 35, 32, 5] 50
[9, 18, 33, 0, 40, 17, 8, 19, 27, 23, 14, 37, 11, 13, 8, 24, 0, 8, 26, 40] 27
[24, 17, 23, 4, 40, 10, 10, 11, 13, 29, 4, 40, 1, 29, 15, 4, 27, 11, 17, 34] 21
[23, 12, 25, 9, 22, 32, 26, 4, 34, 17, 28, 26, 29, 29, 39, 4, 26, 21, 4, 32] 73
[40, 18, 30, 13, 20, 24, 16, 25, 0, 29, 38, 11, 11, 38, 38, 25, 38, 15, 34, 38] 8
[26, 34, 11, 0, 18, 24, 10, 33, 32, 26, 19, 8, 33, 1, 18, 2, 34, 25, 17, 25] 10
[12, 14, 2, 21, 37, 33, 28, 25, 14, 22, 3, 16, 20, 16, 34, 30, 34, 2, 30, 34] 62
[25, 4, 10, 21, 36, 26, 21, 34, 40, 22, 12, 24, 38, 34, 19, 17, 5, 34, 36, 32] 40
[23, 8, 0, 8, 8, 23, 23, 25, 12, 7, 27, 6, 35, 28, 31, 27, 19, 12, 26, 31] 21
[19, 9, 39, 14, 37, 7, 34, 23, 36, 3, 3, 0, 20, 11, 17, 28, 13, 16, 22, 24] 10
[0, 19, 21, 12, 2, 34, 25, 16, 40, 31, 33, 23, 14, 31, 10, 26, 8, 8, 23, 14] 74
[20, 3, 38, 9, 6, 17, 20, 31, 21, 35, 25, 40, 5, 8, 21, 14, 23, 25, 34, 5] 19
[40, 6, 14, 27, 18, 37, 36, 36, 22, 31, 22, 16, 21, 10, 31, 35, 11, 12, 26, 0] 36
[26, 22, 37, 9, 18, 6, 26, 9, 23, 6, 40, 24, 22, 38, 31, 32, 11, 30, 14, 18] 20
[28, 33, 9, 1, 40, 6, 38, 12, 27, 27, 8, 1, 31, 9, 13, 22, 14, 9, 15, 34] 4
[36, 27, 33, 16, 11, 18, 39, 9, 40, 33, 39, 10, 16, 21, 15, 21, 37, 31, 29, 37] 66
[6, 37, 6, 8, 23, 30, 18, 0, 40, 22, 23, 5, 6, 14, 32, 2, 11, 29, 36, 33] 12
[19, 7, 18, 16, 13, 22, 13, 21, 22, 7, 36, 0, 36, 32, 5, 7, 5, 22, 23, 11] 42
[2, 31, 36, 11, 39, 5, 28, 20, 14, 33, 12, 27, 0, 7, 12, 10, 5, 28, 8, 3] 55
[24, 0, 21, 39, 21, 39, 17, 27, 17, 37, 33, 10, 36, 32, 23, 12, 17, 15, 2, 37] 47
[12, 15, 37, 7, 19, 36, 11, 13, 38, 24, 19, 40, 26, 7, 36, 33, 25, 8, 25, 8] 4
[24, 18, 0, 28, 7, 16, 25, 28, 33, 24, 38, 38, 38, 36, 23, 5, 1, 2, 31, 21] 80
[23, 38, 39, 30, 14, 13, 39, 37, 17, 7, 12, 1, 26, 2, 26, 14, 14, 11, 22, 40] 16
[17, 16, 34, 12, 36, 25, 12, 39, 34, 5, 25, 1, 20, 19, 27, 22, 26, 20, 14, 14] 63
[18, 13, 15, 2, 12, 6, 7, 1, 11, 21, 5, 38, 32, 25, 15, 15, 5, 6, 24, 14] 63
[2, 23, 40, 13, 37, 32, 38, 36, 22, 20, 35, 11, 5, 9, 36, 6, 24, 4, 29, 22] 16
[30, 37, 0, 19, 9, 33, 6, 17, 35, 40, 33, 36, 34, 18, 12, 10, 5, 13, 22, 31] 55
[28, 12, 21, 16, 15, 17, 40, 30, 37, 29, 37, 10, 17, 0, 30, 27, 21, 31, 36, 25] 20
[40, 6, 8, 21, 5, 6, 30, 12, 4, 2, 25, 8, 10, 17, 28, 33, 40, 12, 1, 19] 31
[32, 19, 9, 28, 39, 7, 27, 1, 0, 5, 33, 26, 14, 17, 1, 14, 18, 20, 30, 17] 21
[29, 39, 21, 4, 35, 25, 0, 17, 15, 19, 31, 32, 37, 39, 20, 34, 1, 35, 14, 10] 14
[7, 26, 38, 11, 2, 35, 21, 20, 21, 23, 36, 20, 11, 30, 6, 22, 5, 37, 36, 9] 24
[30, 33, 2, 26, 38, 4, 21, 21, 13, 9, 21, 17, 40, 36, 21, 16, 14, 32, 23, 0] 75
[6, 32, 2, 20, 21, 40, 16, 16, 7, 35, 40, 28, 3, 10, 4, 16, 1, 38, 25, 32] 70
[5, 36, 20, 25, 2, 10, 21, 36, 21, 39, 2, 24, 28, 31, 37, 20, 15, 4, 36, 33] 14
[2, 9, 4, 8, 10, 32, 11, 6, 3, 12, 15, 14, 22, 36, 2, 7, 0, 9, 9, 20] 35
[20, 14, 23, 21, 37, 31, 14, 19, 15, 20, 40, 4, 30, 0, 14, 39, 7, 17, 37, 14] 15
[33, 31, 13, 4, 39, 1, 22, 16, 21, 37, 28, 32, 19, 33, 14, 2, 14, 8, 24, 14] 68
[8, 16, 15, 29, 18, 8, 24, 27, 0, 13, 30, 12, 0, 1, 19, 27, 12, 40, 14, 1] 30
[4, 15, 37, 1, 38, 0, 28, 10, 36, 25, 15, 13, 15, 8, 25, 20, 25, 32, 24, 13] 67
[17, 29, 13, 15, 15, 37, 17, 15, 14, 27, 20, 34, 36, 31, 37, 3, 30, 27, 24, 13] 30
[4, 38, 22, 18, 0, 21, 5, 0, 40, 24, 8, 22, 3, 26, 21, 12, 40, 18, 31, 36] 47
[37, 2, 18, 3, 30, 34, 16, 24, 35, 24, 39, 6, 0, 1, 28, 22, 29, 37, 16, 20] 68
[31, 1, 13, 26, 14, 13, 13, 20, 29, 21, 17, 23, 6, 37, 39, 14, 21, 7, 26, 34] 37
[32, 13, 17, 34, 37, 34, 15, 0, 36, 14, 14, 7, 38, 34, 0, 33, 37, 7, 0, 7] 2
[8, 30, 13, 1, 21, 18, 33, 10, 12, 34, 31, 13, 8, 6, 35, 27, 21, 39, 40, 24] 41
[37, 38, 28, 39, 35, 15, 28, 30, 40, 31, 38, 26, 13, 24, 13, 6, 25, 6, 26, 24] 12
[35, 23, 6, 12, 31, 40, 12, 10, 31, 22, 34, 12, 1, 16, 0, 33, 25, 7, 14, 7] 74
[6, 10, 39, 14, 25, 33, 33, 21, 17, 31, 0, 1, 18, 23, 3, 35, 26, 1, 0, 4] 20
[30, 23, 18, 36, 5, 34, 16, 4, 12, 30, 19, 28, 0, 25, 27, 40, 24, 25, 33, 8] 24
[24, 28, 4, 1, 10, 7, 10, 32, 25, 28, 0, 32, 11, 14, 18, 26, 5, 2, 37, 38] 9
[37, 7, 26, 24, 34, 6, 8, 14, 17, 3, 2, 11, 28, 30, 12, 26, 0, 3, 34, 24] 51
[16, 31, 30, 3, 25, 36, 2, 24, 14, 3, 11, 1, 8, 26, 36, 8, 1, 38, 3, 34] 16
[18, 6, 19, 21, 5, 32, 16, 28, 23, 30, 25, 7, 28, 19, 20, 12, 8, 38, 2, 27] 9
[5, 3, 11, 37, 19, 25, 4, 39, 36, 39, 37, 16, 27, 35, 40, 38, 27, 5, 23, 33] 36
[5, 5, 11, 13, 26, 33, 13, 18, 0, 21, 23, 9, 25, 3, 33, 32, 33, 22, 14, 36] 50
[35, 3, 30, 36, 19, 25, 36, 5, 5, 14, 6, 31, 17, 8, 37, 19, 20, 33, 4, 17] 62
[20, 15, 35, 5, 17, 32, 12, 21, 16, 5, 15, 7, 3, 24, 32, 33, 38, 19, 14, 37] 67
[40, 3, 3, 29, 8, 10, 35, 34, 7, 24, 0, 7, 25, 28, 14, 9, 0, 17, 5, 0] 79
[7, 12, 38, 39, 13, 35, 0, 12, 2, 36, 19, 33, 2, 24, 31, 11, 15, 16, 17, 8] 42
[33, 7, 18, 14, 23, 31, 5, 34, 18, 14, 9, 1, 31, 37, 34, 24, 8, 3, 12, 18] 77
[13, 39, 1, 29, 39, 31, 36, 3, 13, 13, 32, 12, 1, 31, 37, 3, 20, 29, 3, 2] 73
[34, 36, 13, 40, 8, 34, 14, 1, 36, 34, 7, 23, 38, 40, 4, 9, 30, 10, 28, 0] 7
[29, 38, 16, 26, 11, 28, 31, 24, 5, 19, 27, 17, 21, 7, 31, 18, 36, 1, 9, 36] 66
[30, 29, 29, 8, 36, 35, 35, 35, 40, 3, 10, 10, 13, 9, 24, 32, 13, 38, 3, 26] 79
[30, 4, 23, 23, 32, 14, 4, 10, 27, 11, 7, 2, 10, 35, 22, 22, 2, 9, 31, 30] 80
[5, 2, 34, 37, 5, 17, 3, 9, 18, 25, 22, 12, 6, 6, 14, 22, 1, 18, 18, 4] 13
[26, 21, 25, 22, 24, 38, 40, 7, 29, 1, 10, 1, 26, 31, 27, 25, 0, 24, 13, 35] 18
[39, 14, 33, 9, 14, 26, 7, 30, 8, 21, 11, 6, 40, 10, 18, 7, 13, 11, 30, 7] 25
[6, 17, 20, 40, 27, 15, 39, 39, 4, 39, 8, 38, 29, 32, 33, 36, 13, 17, 25, 22] 31
[20, 5, 21, 33, 16, 27, 3, 25, 34, 18, 32, 36, 28, 6, 12, 20, 7, 2, 24, 12] 45
[4, 13, 7, 13, 0, 5, 5, 38, 0, 18, 29, 39, 3, 25, 7, 39, 26, 15, 28, 23] 58
[9, 9, 29, 32, 11, 20, 34, 8, 36, 26, 6, 7, 27, 4, 34, 27, 24, 35, 35, 6] 41
[40, 8, 8, 32, 12, 14, 24, 14, 16, 20, 26, 19, 31, 39, 30, 34, 23, 21, 27, 36] 28
[22, 37, 38, 1, 39, 6, 25, 24, 31, 35, 21, 9, 34, 25, 19, 36, 18, 7, 29, 13] 25
[11, 36, 37, 23, 33, 3, 23, 13, 32, 19, 19, 29, 8, 24, 4, 7, 1, 22, 35, 16] 64
[32, 36, 19, 6, 2, 13, 30, 28, 37, 9, 23, 24, 9, 30, 15, 36, 7, 25, 12, 21] 25
[9, 2, 28, 26, 18, 30, 37, 23, 16, 29, 16, 18, 35, 3, 3, 36, 32, 7, 25, 24] 50
[31, 16, 4, 16, 24, 40, 24, 38, 24, 38, 16, 31, 7, 26, 26, 27, 27, 4, 1, 12] 1
[26, 35, 39, 12, 38, 8, 1, 5, 38, 4, 31, 8, 19, 18, 27, 12, 11, 16, 14, 14] 16
[11, 18, 32, 40, 17, 1, 32, 38, 35, 34, 28, 4, 1, 39, 28, 8, 35, 16, 7, 5] 2
[39, 4, 1, 16, 0, 20, 3, 16, 36, 12, 19, 3, 7, 22, 24, 26, 28, 14, 24, 24] 48
[13, 5, 35, 16, 27, 34, 27, 39, 11, 20, 17, 2, 16, 8, 23, 34, 16, 28, 22, 9] 1
[37, 9, 32, 16, 15, 40, 20, 14, 40, 18, 27, 14, 7, 39, 14, 32, 0, 8, 29, 15] 38
[17, 14, 35, 22, 11, 30, 25, 24, 13, 38, 9, 11, 9, 2, 14, 9, 20, 35, 40, 39] 25
[5, 32, 8, 21, 2, 40, 9, 39, 34, 26, 21, 4, 1, 24, 16, 27, 38, 6, 6, 33] 80
[7, 10, 28, 26, 24, 26, 23, 15, 13, 35, 10, 5, 11, 21, 21, 6, 36, 21, 26, 0] 45
[19, 29, 30, 27, 7, 15, 18, 34, 1, 0, 9, 22, 3, 0, 25, 15, 2, 27, 7, 32] 26
[13, 30, 12, 21, 21, 12, 22, 39, 5, 8, 16, 6, 34, 26, 40, 7, 29, 9, 26, 38] 55
[31, 28, 34, 5, 35, 12, 24, 19, 1, 12, 33, 13, 4, 0, 11, 26, 25, 33, 22, 27] 45
[24, 34, 26, 21, 18, 14, 38, 9, 30, 1, 25, 20, 9, 22, 23, 39, 33, 15, 20, 9] 0
[27, 11, 14, 23, 4, 18, 11, 31, 22, 32, 0, 0, 39, 2, 34, 40, 13, 40, 36, 20] 79
[40, 11, 18, 38, 40, 24, 23, 34, 2, 28, 31, 16, 3, 35, 40, 21, 15, 32, 34, 20] 40
[39, 27, 0, 10, 16, 13, 19, 37, 21, 3, 5, 23, 35, 36, 7, 0, 18, 32, 38, 8] 77
[4, 33, 19, 23, 34, 33, 36, 0, 36, 19, 1, 1, 22, 34, 35, 5, 36, 5, 11, 26] 16
[38, 7, 29, 18, 36, 11, 25, 27, 12, 6, 14, 33, 11, 11, 30, 21, 14, 14, 20, 6] 4
[32, 21, 7, 14, 8, 16, 37, 27, 28, 32, 12, 21, 5, 0, 37, 39, 20, 12, 32, 26] 22
[19, 37, 32, 8, 13, 28, 19, 4, 17, 3, 12, 30, 4, 21, 15, 23, 20, 5, 1, 4] 8
[3, 26, 23, 9, 39, 15, 38, 34, 29, 38, 8, 28, 19, 2, 28, 2, 26, 37, 9, 3] 42
[1, 36, 16, 1, 40, 18, 5, 36, 34, 5, 12, 18, 30, 32, 4, 25, 13, 28, 19, 37] 22
[38, 9, 28, 40, 20, 29, 2, 25, 2, 1, 12, 8, 33, 40, 20, 1, 25, 2, 20, 23] 51
[37, 9, 18, 29, 5, 35, 37, 17, 27, 36, 28, 11, 22, 12, 38, 14, 26, 8, 31, 16] 22
[7, 38, 30, 8, 30, 6, 1, 3, 20, 27, 32, 21, 26, 34, 20, 39, 40, 32, 16, 27] 22
[27, 13, 31, 2, 3, 8, 0, 22, 0, 39, 2, 40, 33, 15, 33, 33, 17, 28, 32, 14] 38
[22, 3, 40, 27, 37, 9, 7, 25, 3, 14, 4, 21, 13, 6, 11, 4, 20, 21, 5, 26] 0
[25, 2, 30, 34, 9, 38, 27, 12, 25, 27, 16, 10, 33, 22, 9, 6, 13, 4, 28, 31] 25
[34, 1, 22, 21, 33, 21, 36, 24, 12, 21, 21, 4, 20, 37, 16, 14, 38, 25, 27, 15] 48
[34, 12, 32, 14, 12, 29, 37, 30, 30, 23, 34, 16, 23, 24, 39, 32, 10, 23, 15, 5] 23
[34, 13, 13, 1, 27, 28, 33, 7, 30, 0, 8, 38, 24, 30, 20, 18, 29, 24, 32, 34] 60
[16, 0, 35, 17, 5, 27, 35, 15, 8, 40, 8, 2, 23, 38, 29, 34, 27, 5, 0, 28] 30
[2, 11, 4, 4, 19, 22, 19, 3, 30, 18, 23, 11, 40, 7, 21, 21, 22, 25, 23, 34] 0
[1, 37, 5, 7, 10, 28, 16, 20, 30, 33, 40, 6, 30, 13, 2, 31, 0, 28, 35, 34] 58
[38, 2, 19, 20, 0, 13, 4, 32, 13, 22, 21, 14, 26, 11, 6, 40, 36, 30, 6, 1] 31
[4, 26, 40, 28, 19, 14, 21, 5, 1, 29, 28, 23, 3, 20, 25, 11, 40, 2, 35, 4] 12
[32, 35, 36, 2, 35, 18, 30, 27, 11, 9, 28, 39, 8, 5, 7, 11, 6, 29, 4, 5] 78
[6, 33, 37, 20, 28, 7, 12, 40, 37, 18, 0, 16, 40, 32, 33, 35, 33, 6, 24, 14] 21
[1, 33, 40, 16, 40, 24, 21, 40, 35, 18, 7, 39, 35, 38, 39, 22, 16, 19, 13, 4] 47
[23, 26, 31, 31, 19, 0, 12, 36, 40, 40, 15, 24, 18, 23, 0, 26, 34, 13, 11, 10] 6
[11, 21, 21, 5, 26, 40, 19, 11, 7, 7, 13, 25, 13, 40, 0, 2, 11, 34, 11, 27] 77
[35, 34, 15, 12, 21, 26, 22, 23, 21, 15, 2, 12, 0, 16, 25, 6, 30, 13, 12, 30] 25
[26, 0, 39, 18, 20, 13, 37, 40, 4, 7, 23, 22, 39, 2, 12, 40, 22, 12, 20, 37] 11
[31, 8, 27, 38, 29, 9, 17, 23, 27, 19, 7, 16, 10, 8, 20, 30, 30, 30, 28, 13] 56
[26, 36, 22, 34, 14, 28, 14, 9, 25, 15, 34, 39, 8, 1, 13, 40, 15, 6, 5, 5] 37
[31, 19, 2, 32, 11, 7, 24, 10, 27, 8, 3, 15, 29, 34, 12, 28, 15, 29, 10, 31] 25
[28, 7, 7, 22, 12, 25, 9, 21, 30, 6, 12, 20, 7, 12, 23, 26, 16, 5, 27, 38] 54
[31, 12, 25, 17, 3, 2, 24, 19, 7, 32, 34, 10, 16, 26, 27, 22, 38, 8, 32, 32] 22
[20, 35, 23, 27, 35, 7, 10, 16, 3, 23, 22, 12, 26, 25, 3, 12, 18, 35, 36, 13] 55
[37, 35, 17, 40, 4, 31, 18, 24, 1, 30, 28, 12, 17, 26, 33, 8, 2, 27, 26, 0] 29
[20, 7, 25, 31, 35, 31, 18, 32, 1, 24, 18, 26, 14, 7, 15, 4, 22, 34, 7, 10] 32
[14, 20, 18, 20, 8, 11, 15, 5, 0, 16, 5, 23, 20, 32, 7, 4, 28, 21, 5, 3] 22
[32, 33, 31, 10, 17, 34, 13, 36, 6, 22, 1, 6, 39, 39, 3, 23, 2, 6, 38, 34] 75
[5, 30, 40, 27, 24, 8, 14, 3, 1, 30, 40, 31, 3, 21, 17, 28, 5, 8, 10, 18] 41
[37, 40, 30, 0, 34, 19, 7, 31, 27, 10, 25, 9, 15, 12, 12, 19, 35, 6, 3, 29] 60
[30, 29, 7, 1, 31, 27, 34, 39, 6, 27, 13, 27, 6, 23, 12, 36, 13, 13, 30, 18] 36
[29, 33, 19, 1, 37, 22, 21, 21, 22, 39, 7, 39, 29, 37, 26, 20, 3, 5, 17, 32] 44
[19, 38, 6, 24, 30, 26, 30, 18, 26, 25, 13, 39, 36, 21, 29, 8, 14, 24, 6, 37] 22
[24, 6, 6, 22, 15, 30, 27, 33, 36, 30, 30, 9, 18, 2, 1, 7, 4, 8, 8, 30] 17
[33, 23, 1, 38, 32, 31, 35, 3, 24, 20, 36, 11, 13, 8, 18, 34, 38, 14, 28, 30] 57
[25, 23, 33, 5, 18, 35, 35, 19, 1, 33, 8, 16, 6, 25, 15, 18, 34, 23, 27, 36] 59
[32, 15, 5, 8, 8, 34, 3, 16, 13, 19, 22, 16, 20, 27, 40, 8, 6, 30, 4, 7] 65
[18, 33, 25, 11, 36, 29, 20, 20, 24, 9, 21, 38, 16, 0, 11, 37, 26, 9, 23, 20] 52
[30, 30, 20, 21, 37, 9, 36, 34, 4, 12, 6, 18, 27, 11, 39, 30, 26, 38, 11, 15] 26
[10, 3, 13, 0, 29, 30, 2, 4, 22, 33, 27, 6, 4, 25, 7, 16, 17, 0, 3, 31] 19
[27, 32, 0, 2, 26, 8, 34, 40, 16, 18, 18, 22, 17, 7, 21, 21, 36, 29, 17, 39] 51
[37, 14, 33, 40, 33, 13, 2, 40, 4, 6, 17, 3, 1, 3, 39, 5, 40, 14, 1, 10] 77
[40, 6, 35, 11, 9, 16, 26, 17, 21, 3, 18, 12, 17, 22, 32, 40, 40, 17, 32, 6] 27
[10, 10, 21, 28, 20, 31, 3, 21, 14, 30, 16, 26, 8, 12, 8, 33, 6, 11, 3, 29] 67
[37, 6, 1, 36, 5, 17, 32, 40, 8, 37, 13, 27, 25, 12, 39, 18, 29, 35, 35, 25] 59
[34, 33, 9, 32, 10, 35, 16, 19, 28, 1, 14, 2, 19, 16, 8, 39, 12, 36, 25, 37] 70
[29, 34, 14, 18, 13, 18, 6, 14, 23, 21, 40, 3, 27, 2, 26, 2, 23, 18, 12, 38] 21
[30, 1, 40, 22, 6, 28, 4, 25, 37, 35, 34, 7, 20, 15, 24, 36, 20, 30, 8, 40] 58
[35, 11, 40, 21, 19, 35, 2, 21, 13, 27, 19, 24, 6, 21, 11, 33, 35, 37, 39, 3] 79
[8, 34, 4, 5, 6, 4, 23, 12, 39, 17, 39, 29, 24, 19, 7, 14, 26, 4, 30, 1] 57
[10, 40, 37, 19, 16, 15, 24, 27, 21, 7, 20, 34, 6, 34, 4, 35, 12, 1, 24, 18] 40
[11, 18, 15, 22, 38, 40, 16, 28, 27, 26, 23, 5, 37, 5, 36, 18, 21, 24, 20, 18] 62
[13, 20, 7, 0, 8, 40, 27, 15, 15, 31, 35, 25, 11, 30, 2, 24, 40, 10, 11, 35] 34
[33, 17, 21, 13, 11, 12, 17, 22, 14, 30, 1, 27, 25, 28, 2, 13, 31, 6, 29, 27] 60
[21, 19, 23, 32, 38, 28, 35, 28, 33, 35, 15, 22, 28, 6, 34, 3, 11, 34, 29, 30] 73
[4, 40, 18, 30, 31, 40, 8, 34, 39, 29, 38, 25, 5, 28, 13, 24, 9, 26, 3, 18] 31
[29, 36, 20, 24, 29, 5, 9, 26, 1, 9, 31, 36, 19, 15, 31, 25, 23, 36, 39, 37] 12
[14, 37, 3, 19, 17, 16, 13, 19, 35, 15, 28, 6, 27, 26, 12, 19, 11, 19, 4, 35] 34
[34, 13, 40, 11, 3, 4, 22, 31, 26, 14, 28, 31, 28, 0, 38, 39, 4, 5, 36, 12] 58
[17, 30, 3, 27, 6, 15, 32, 20, 40, 14, 13, 37, 26, 30, 27, 17, 20, 4, 22, 25] 34
[34, 16, 28, 2, 16, 24, 10, 32, 10, 26, 40, 2, 22, 32, 1, 31, 7, 25, 18, 15] 43
[11, 31, 3, 37, 26, 9, 23, 28, 8, 7, 13, 32, 20, 39, 1, 21, 36, 29, 32, 15] 46
[29, 30, 28, 12, 40, 31, 7, 2, 9, 30, 27, 34, 7, 27, 27, 9, 39, 27, 18, 39] 31
[10, 8, 31, 5, 11, 34, 18, 25, 14, 35, 15, 7, 29, 28, 13, 30, 13, 29, 12, 40] 18
[28, 40, 7, 29, 30, 30, 11, 31, 30, 27, 23, 22, 6, 17, 40, 19, 15, 21, 34, 3] 63
[27, 4, 21, 11, 36, 33, 12, 2, 7, 34, 6, 5, 37, 29, 6, 20, 9, 8, 2, 31] 79
[30, 22, 5, 33, 31, 3, 28, 12, 28, 25, 2, 34, 33, 28, 38, 35, 37, 15, 21, 3] 66
[31, 16, 19, 37, 23, 17, 26, 11, 22, 5, 39, 15, 31, 17, 40, 40, 40, 40, 0, 10] 43
[34, 18, 10, 0, 9, 25, 21, 30, 18, 32, 13, 16, 27, 23, 35, 16, 38, 15, 0, 3] 20
[40, 24, 29, 12, 13, 40, 37, 23, 17, 36, 38, 26, 9, 11, 12, 1, 22, 24, 2, 26] 5
[31, 5, 27, 8, 13, 4, 3, 20, 15, 23, 38, 1, 14, 6, 20, 40, 10, 37, 26, 4] 14
[22, 40, 29, 39, 26, 1, 23, 38, 25, 6, 21, 40, 17, 11, 32, 14, 0, 24, 17, 25] 2
[22, 12, 15, 37, 2, 9, 7, 29, 8, 2, 14, 34, 40, 27, 25, 26, 27, 1, 8, 6] 57
[14, 13, 11, 34, 17, 32, 26, 29, 7, 35, 5, 13, 32, 5, 37, 1, 7, 10, 27, 30] 4
[31, 40, 13, 0, 0, 2, 33, 11, 11, 29, 37, 0, 6, 13, 17, 33, 32, 19, 32, 7] 6
[11, 9, 28, 8, 24, 5, 21, 39, 18, 34, 37, 24, 9, 18, 7, 11, 32, 33, 34, 33] 12
[30, 16, 19, 26, 16, 6, 4, 14, 16, 8, 26, 10, 18, 24, 11, 14, 34, 38, 26, 12] 0
[0, 17, 38, 35, 10, 18, 1, 10, 8, 28, 23, 23, 28, 23, 32, 21, 23, 13, 24, 2] 69
[37, 14, 30, 11, 12, 37, 16, 4, 2, 31, 36, 12, 20, 4, 33, 6, 39, 23, 33, 11] 6
[11, 1, 26, 20, 31, 22, 4, 15, 29, 40, 34, 6, 9, 22, 38, 12, 4, 38, 12, 36] 37
[2, 38, 20, 10, 31, 24, 32, 22, 39, 31, 20, 7, 10, 15, 33, 4, 34, 18, 37, 10] 12
[28, 10, 15, 21, 3, 15, 16, 31, 0, 4, 17, 31, 35, 18, 5, 17, 13, 30, 33, 14] 53
[35, 29, 35, 5, 3, 25, 2, 23, 23, 20, 11, 11, 28, 37, 32, 15, 3, 33, 23, 17] 41
[18, 5, 10, 3, 39, 14, 11, 35, 31, 4, 16, 20, 7, 11, 26, 16, 4, 17, 34, 22] 27
[25, 30, 23, 31, 15, 14, 34, 17, 5, 15, 12, 38, 30, 33, 5, 16, 0, 5, 18, 35] 46
[30, 31, 37, 8, 34, 17, 10, 28, 10, 21, 5, 19, 25, 5, 25, 8, 12, 22, 8, 4] 39
[29, 36, 29, 4, 34, 1, 0, 3, 31, 0, 12, 40, 16, 24, 26, 36, 7, 2, 2, 31] 12
[21, 36, 3, 28, 19, 19, 39, 36, 5, 17, 39, 0, 12, 24, 37, 35, 5, 40, 2, 11] 44
[19, 25, 5, 34, 20, 3, 18, 29, 35, 13, 21, 27, 30, 26, 26, 14, 1, 10, 15, 33] 52
[31, 35, 31, 12, 18, 21, 8, 35, 1, 33, 26, 1, 21, 6, 3, 1, 21, 14, 14, 30] 22
[34, 34, 1, 24, 23, 1, 9, 37, 2, 39, 22, 1, 9, 40, 33, 10, 37, 2, 3, 26] 0
[3, 16, 28, 12, 22, 10, 18, 13, 25, 29, 40, 8, 25, 36, 33, 38, 9, 26, 3, 40] 74
[35, 39, 27, 0, 1, 21, 28, 15, 29, 4, 7, 25, 14, 1, 3, 39, 32, 5, 13, 25] 79
[11, 2, 22, 15, 11, 22, 26, 19, 10, 4, 16, 5, 40, 15, 4, 32, 13, 22, 0, 39] 75
[9, 2, 5, 23, 17, 39, 30, 28, 8, 15, 30, 25, 13, 37, 24, 28, 19, 23, 2, 33] 76
[33, 1, 3, 3, 26, 17, 37, 20, 18, 10, 17, 24, 17, 12, 10, 32, 9, 21, 9, 6] 3
